motif,motif_length,support,prevalence,question_coverage,success_present,failure_present,success_rate_present,success_rate_absent,support_difference,lift_overall_success,odds_ratio,odds_ratio_ci_low,odds_ratio_ci_high,fisher_p_value,fdr_q_value,avg_stage_position,stage_bucket,avg_trace_length_present,noise_cooccurrence_rate,top_neighbor_motifs
strategy:use-formula strategy:stepwise-computation,2,6,0.013333,1,5,1,0.833333,0.657658,0.175676,1.262626,1.911681,0.310982,11.751549,0.66878917,0.71869881,0.500000,middle,2.000000,0.000000,strategy:use-formula || strategy:stepwise-computation
strategy:use-formula strategy:substitute-values,2,3,0.006667,1,3,0,1.000000,0.657718,0.342282,1.515152,3.648557,0.187247,71.093090,0.55421651,0.62349358,0.333333,early,2.333333,0.000000,strategy:use-formula || strategy:substitute-values || strategy:stepwise-computation
strategy:substitute-values,1,3,0.006667,1,3,0,1.000000,0.657718,0.342282,1.515152,3.648557,0.187247,71.093090,0.55421651,0.62349358,0.833333,late,2.333333,0.000000,strategy:use-formula strategy:substitute-values || strategy:use-formula || strategy:stepwise-computation
strategy:set-representation strategy:apply-pythagorean,2,3,0.006667,1,3,0,1.000000,0.657718,0.342282,1.515152,3.648557,0.187247,71.093090,0.55421651,0.62349358,0.888889,late,3.666667,0.000000,strategy:set-subgoal || strategy:set-representation || strategy:apply-pythagorean || strategy:set-subgoal strategy:set-representation || strategy:substitute-definitions
strategy:set-representation,1,6,0.013333,1,6,0,1.000000,0.655405,0.344595,1.515152,6.845626,0.383078,122.331777,0.10009515,0.18017128,0.333333,early,3.333333,0.000000,strategy:set-subgoal || strategy:set-subgoal strategy:set-representation || strategy:set-representation strategy:apply-pythagorean || strategy:apply-pythagorean || strategy:substitute-definitions
strategy:set-subgoal strategy:set-representation,2,3,0.006667,1,3,0,1.000000,0.657718,0.342282,1.515152,3.648557,0.187247,71.093090,0.55421651,0.62349358,0.000000,early,3.000000,0.000000,strategy:set-subgoal || strategy:set-representation || strategy:set-representation strategy:apply-pythagorean || strategy:apply-pythagorean
strategy:apply-pythagorean,1,8,0.017778,2,6,2,0.750000,0.658371,0.091629,1.136364,1.351286,0.310137,5.887643,0.72186275,0.76432526,0.781250,late,3.250000,0.000000,strategy:set-subgoal || strategy:set-subgoal strategy:apply-pythagorean || strategy:set-representation strategy:apply-pythagorean || strategy:set-representation || strategy:set-subgoal strategy:set-representation
strategy:substitute-definitions,1,4,0.008889,1,4,0,1.000000,0.656951,0.343049,1.515152,4.706985,0.251764,88.001897,0.30456446,0.42997336,0.645833,middle,3.250000,0.000000,strategy:set-subgoal strategy:substitute-definitions || strategy:set-subgoal || strategy:set-representation || strategy:set-representation strategy:apply-pythagorean || strategy:apply-pythagorean
strategy:set-subgoal strategy:substitute-definitions,2,4,0.008889,1,4,0,1.000000,0.656951,0.343049,1.515152,4.706985,0.251764,88.001897,0.30456446,0.42997336,0.500000,middle,3.250000,0.000000,strategy:substitute-definitions || strategy:set-subgoal || strategy:set-representation || strategy:set-representation strategy:apply-pythagorean || strategy:apply-pythagorean
strategy:set-subgoal strategy:apply-pythagorean,2,3,0.006667,1,3,0,1.000000,0.657718,0.342282,1.515152,3.648557,0.187247,71.093090,0.55421651,0.62349358,0.333333,early,2.333333,0.000000,strategy:set-subgoal || strategy:apply-pythagorean
strategy:derive-fraction,1,16,0.035556,1,15,1,0.937500,0.649770,0.287730,1.420455,5.578171,1.031844,30.155710,0.01504869,0.03869662,0.687500,late,3.000000,0.000000,strategy:setup || strategy:simplify-fraction || strategy:derive-fraction strategy:simplify-fraction || strategy:setup strategy:compute-total strategy:derive-fraction || strategy:setup strategy:compute-total
strategy:setup,1,24,0.053333,1,21,3,0.875000,0.647887,0.227113,1.325758,3.343580,1.061840,10.528451,0.02534056,0.05885550,0.166667,early,2.500000,0.000000,strategy:derive-fraction || strategy:setup strategy:compute-total || strategy:compute-total || strategy:simplify-fraction || strategy:setup strategy:compute-total strategy:derive-fraction
strategy:setup strategy:derive-fraction,2,6,0.013333,1,6,0,1.000000,0.655405,0.344595,1.515152,6.845626,0.383078,122.331777,0.10009515,0.18017128,0.333333,early,2.333333,0.000000,strategy:setup || strategy:derive-fraction || strategy:simplify-fraction || strategy:derive-fraction strategy:simplify-fraction
strategy:compute-total,1,11,0.024444,1,8,3,0.727273,0.658314,0.068958,1.101928,1.262522,0.358013,4.452242,0.75642168,0.77803372,0.454545,middle,3.454545,0.000000,strategy:setup strategy:compute-total || strategy:setup || strategy:simplify-fraction || strategy:setup strategy:compute-total strategy:derive-fraction || strategy:derive-fraction
strategy:setup strategy:compute-total,2,11,0.024444,1,8,3,0.727273,0.658314,0.068958,1.101928,1.262522,0.358013,4.452242,0.75642168,0.77803372,0.045455,early,3.454545,0.000000,strategy:setup || strategy:compute-total || strategy:simplify-fraction || strategy:setup strategy:compute-total strategy:derive-fraction || strategy:derive-fraction
strategy:simplify-fraction,1,11,0.024444,1,9,2,0.818182,0.656036,0.162145,1.239669,1.995494,0.488643,8.149095,0.34635631,0.47957028,1.000000,late,3.454545,0.000000,strategy:setup || strategy:derive-fraction strategy:simplify-fraction || strategy:derive-fraction || strategy:setup strategy:compute-total || strategy:compute-total
strategy:derive-fraction strategy:simplify-fraction,2,9,0.020000,1,8,1,0.888889,0.655329,0.233560,1.346801,2.985032,0.520358,17.123624,0.28436038,0.42997336,0.944444,late,3.555556,0.000000,strategy:simplify-fraction || strategy:derive-fraction || strategy:setup || strategy:setup strategy:compute-total strategy:derive-fraction || strategy:setup strategy:compute-total
strategy:setup strategy:compute-total strategy:derive-fraction,3,8,0.017778,1,7,1,0.875000,0.656109,0.218891,1.325758,2.624785,0.449778,15.317541,0.27494648,0.42997336,0.125000,early,3.750000,0.000000,strategy:setup strategy:compute-total || strategy:setup || strategy:derive-fraction || strategy:compute-total strategy:derive-fraction || strategy:compute-total
strategy:compute-total strategy:derive-fraction,2,8,0.017778,1,7,1,0.875000,0.656109,0.218891,1.325758,2.624785,0.449778,15.317541,0.27494648,0.42997336,0.625000,middle,3.750000,0.000000,strategy:setup strategy:compute-total strategy:derive-fraction || strategy:setup strategy:compute-total || strategy:setup || strategy:derive-fraction || strategy:compute-total
strategy:compute-total strategy:derive-fraction strategy:simplify-fraction,3,6,0.013333,1,5,1,0.833333,0.657658,0.175676,1.262626,1.911681,0.310982,11.751549,0.66878917,0.71869881,1.000000,late,4.000000,0.000000,strategy:simplify-fraction || strategy:setup strategy:compute-total strategy:derive-fraction || strategy:setup strategy:compute-total || strategy:setup || strategy:derive-fraction strategy:simplify-fraction
strategy:set-subgoal strategy:set-subgoal,2,41,0.091111,4,33,8,0.804878,0.645477,0.159401,1.219512,2.168020,0.994372,4.726911,0.05574182,0.10847058,0.453252,middle,4.024390,0.000000,strategy:set-subgoal || strategy:set-subgoal strategy:set-subgoal strategy:set-subgoal || strategy:choose-representation strategy:set-subgoal strategy:set-subgoal || strategy:choose-representation strategy:set-subgoal || strategy:choose-representation
strategy:choose-representation strategy:set-subgoal,2,28,0.062222,4,23,5,0.821429,0.649289,0.172139,1.244589,2.311475,0.894267,5.974632,0.06642053,0.12584943,0.062500,early,3.892857,0.000000,strategy:set-subgoal || strategy:choose-representation || strategy:set-subgoal strategy:set-subgoal || strategy:choose-representation strategy:set-subgoal strategy:set-subgoal || strategy:set-subgoal strategy:set-subgoal strategy:set-subgoal
strategy:choose-representation strategy:set-subgoal strategy:set-subgoal,3,25,0.055556,2,21,4,0.840000,0.649412,0.190588,1.272727,2.583283,0.917325,7.274791,0.05284125,0.10568249,0.093333,early,4.120000,0.000000,strategy:set-subgoal strategy:set-subgoal || strategy:set-subgoal || strategy:choose-representation strategy:set-subgoal || strategy:choose-representation || strategy:set-subgoal strategy:set-subgoal strategy:set-subgoal
strategy:set-subgoal strategy:set-subgoal strategy:set-subgoal,3,35,0.077778,3,30,5,0.857143,0.643373,0.213769,1.298701,3.078505,1.214794,7.801480,0.00915897,0.02536329,0.757143,late,4.228571,0.000000,strategy:set-subgoal strategy:set-subgoal || strategy:set-subgoal || strategy:choose-representation strategy:set-subgoal strategy:set-subgoal || strategy:choose-representation strategy:set-subgoal || strategy:choose-representation
strategy:choose-representation,1,84,0.186667,7,60,24,0.714286,0.647541,0.066745,1.082251,1.346466,0.803802,2.255493,0.25401434,0.42997336,0.300000,early,2.202381,0.000000,strategy:set-subgoal || strategy:choose-representation strategy:set-subgoal || strategy:set-subgoal strategy:set-subgoal || strategy:choose-representation strategy:set-subgoal strategy:set-subgoal || strategy:set-subgoal strategy:set-subgoal strategy:set-subgoal
strategy:plan-stepwise strategy:set-subgoal strategy:set-subgoal,3,9,0.020000,1,9,0,1.000000,0.653061,0.346939,1.515152,10.109185,0.584408,174.870316,0.03153493,0.07095359,0.055556,early,4.333333,0.000000,strategy:set-subgoal strategy:set-subgoal || strategy:set-subgoal || strategy:plan-stepwise strategy:set-subgoal || strategy:plan-stepwise || strategy:set-subgoal strategy:set-subgoal strategy:set-subgoal
strategy:plan-stepwise strategy:set-subgoal,2,10,0.022222,1,10,0,1.000000,0.652273,0.347727,1.515152,11.212174,0.652565,192.644271,0.01845094,0.04428225,0.050000,early,4.100000,0.000000,strategy:set-subgoal || strategy:plan-stepwise || strategy:set-subgoal strategy:set-subgoal || strategy:plan-stepwise strategy:set-subgoal strategy:set-subgoal || strategy:set-subgoal strategy:set-subgoal strategy:set-subgoal
strategy:plan-stepwise,1,27,0.060000,1,25,2,0.925926,0.643026,0.282900,1.402918,5.670826,1.523908,21.102504,0.00147735,0.00626145,0.296296,early,2.222222,0.000000,strategy:set-subgoal || strategy:plan-stepwise strategy:set-subgoal || strategy:set-subgoal strategy:set-subgoal || strategy:plan-stepwise strategy:set-subgoal strategy:set-subgoal || strategy:set-subgoal strategy:set-subgoal strategy:set-subgoal
strategy:target-form-subgoal strategy:common-denominator,2,5,0.011111,1,5,0,1.000000,0.656180,0.343820,1.515152,5.772650,0.317092,105.090937,0.17149114,0.30115517,0.600000,middle,2.400000,0.000000,strategy:target-form-subgoal || strategy:common-denominator || strategy:rationalize-denominators strategy:combine-like-terms || strategy:rationalize-denominators || strategy:combine-like-terms
strategy:common-denominator,1,43,0.095556,2,43,0,1.000000,0.624079,0.375921,1.515152,52.473477,3.207134,858.543983,0.00000001,0.00000027,0.546512,middle,2.953488,0.000000,strategy:common-denominator strategy:coefficient-matching || strategy:coefficient-matching || strategy:rationalize-denominators || strategy:solve-system || strategy:common-denominator strategy:coefficient-matching strategy:solve-system
strategy:target-form-subgoal,1,16,0.035556,1,13,3,0.812500,0.654378,0.158122,1.231061,2.040422,0.619414,6.721383,0.28280365,0.42997336,0.229167,early,2.625000,0.000000,strategy:common-denominator || strategy:combine-like-terms || strategy:rationalize-denominators || strategy:target-form-subgoal strategy:common-denominator || strategy:rationalize-denominators strategy:combine-like-terms
strategy:rationalize-denominators,1,18,0.040000,1,17,1,0.944444,0.648148,0.296296,1.430976,6.342840,1.183171,34.003222,0.00909980,0.02536329,0.097222,early,3.166667,0.000000,strategy:common-denominator || strategy:rationalize-denominators strategy:combine-like-terms || strategy:combine-like-terms || strategy:combine-like-terms strategy:common-denominator || strategy:rationalize-denominators strategy:combine-like-terms strategy:common-denominator
strategy:rationalize-denominators strategy:common-denominator,2,4,0.008889,1,4,0,1.000000,0.656951,0.343049,1.515152,4.706985,0.251764,88.001897,0.30456446,0.42997336,0.625000,middle,2.250000,0.000000,strategy:rationalize-denominators || strategy:common-denominator || strategy:target-form-subgoal strategy:rationalize-denominators || strategy:target-form-subgoal
strategy:rationalize-denominators strategy:combine-like-terms strategy:common-denominator,3,10,0.022222,1,10,0,1.000000,0.652273,0.347727,1.515152,11.212174,0.652565,192.644271,0.01845094,0.04428225,0.650000,middle,3.500000,0.000000,strategy:rationalize-denominators strategy:combine-like-terms || strategy:rationalize-denominators || strategy:common-denominator || strategy:combine-like-terms strategy:common-denominator || strategy:combine-like-terms
strategy:combine-like-terms strategy:common-denominator,2,14,0.031111,1,14,0,1.000000,0.649083,0.350917,1.515152,15.701940,0.930258,265.035026,0.00337146,0.01162784,0.940476,late,3.357143,0.000000,strategy:common-denominator || strategy:combine-like-terms || strategy:rationalize-denominators strategy:combine-like-terms || strategy:rationalize-denominators || strategy:rationalize-denominators strategy:combine-like-terms strategy:common-denominator
strategy:rationalize-denominators strategy:combine-like-terms,2,14,0.031111,1,13,1,0.928571,0.651376,0.277195,1.406926,4.824253,0.882785,26.363633,0.04123439,0.08535091,0.166667,early,3.428571,0.000000,strategy:rationalize-denominators || strategy:combine-like-terms || strategy:common-denominator || strategy:combine-like-terms strategy:common-denominator || strategy:rationalize-denominators strategy:combine-like-terms strategy:common-denominator
strategy:combine-like-terms,1,18,0.040000,1,16,2,0.888889,0.650463,0.238426,1.346801,3.552043,0.925640,13.630580,0.04149003,0.08535091,0.537037,middle,3.222222,0.000000,strategy:common-denominator || strategy:rationalize-denominators strategy:combine-like-terms || strategy:rationalize-denominators || strategy:combine-like-terms strategy:common-denominator || strategy:rationalize-denominators strategy:combine-like-terms strategy:common-denominator
strategy:target-form-subgoal strategy:combine-like-terms,2,3,0.006667,1,2,1,0.666667,0.659955,0.006711,1.010101,0.860124,0.112549,6.573274,1.00000000,1.00000000,0.166667,early,2.666667,0.000000,strategy:target-form-subgoal || strategy:combine-like-terms || strategy:common-denominator || strategy:combine-like-terms strategy:common-denominator
strategy:target-form-subgoal strategy:rationalize-denominators,2,4,0.008889,1,4,0,1.000000,0.656951,0.343049,1.515152,4.706985,0.251764,88.001897,0.30456446,0.42997336,0.000000,early,3.750000,0.000000,strategy:target-form-subgoal || strategy:rationalize-denominators || strategy:common-denominator || strategy:target-form-subgoal strategy:rationalize-denominators strategy:combine-like-terms || strategy:rationalize-denominators strategy:combine-like-terms strategy:common-denominator
strategy:target-form-subgoal strategy:rationalize-denominators strategy:combine-like-terms,3,3,0.006667,1,3,0,1.000000,0.657718,0.342282,1.515152,3.648557,0.187247,71.093090,0.55421651,0.62349358,0.000000,early,4.000000,0.000000,strategy:target-form-subgoal strategy:rationalize-denominators || strategy:target-form-subgoal || strategy:rationalize-denominators strategy:combine-like-terms strategy:common-denominator || strategy:rationalize-denominators strategy:combine-like-terms || strategy:rationalize-denominators
strategy:reduce-to-known-form,1,20,0.044444,2,12,8,0.600000,0.662791,-0.062791,0.909091,0.749459,0.306558,1.832246,0.63074112,0.69866708,0.425000,middle,1.350000,0.000000,strategy:set-subgoal || strategy:reduce-to-known-form strategy:set-subgoal || strategy:choose-representation
strategy:reduce-to-known-form strategy:set-subgoal,2,3,0.006667,1,2,1,0.666667,0.659955,0.006711,1.010101,0.860124,0.112549,6.573274,1.00000000,1.00000000,0.500000,middle,2.000000,0.000000,strategy:set-subgoal || strategy:reduce-to-known-form
strategy:coefficient-matching,1,25,0.055556,1,25,0,1.000000,0.640000,0.360000,1.515152,28.728440,1.736732,475.216198,0.00003386,0.00040633,0.466667,middle,3.040000,0.000000,strategy:solve-system || strategy:coefficient-matching strategy:solve-system || strategy:common-denominator strategy:coefficient-matching || strategy:common-denominator || strategy:common-denominator strategy:coefficient-matching strategy:solve-system
strategy:choose-representation strategy:coefficient-matching,2,3,0.006667,1,3,0,1.000000,0.657718,0.342282,1.515152,3.648557,0.187247,71.093090,0.55421651,0.62349358,0.000000,early,3.333333,0.000000,strategy:solve-system || strategy:coefficient-matching strategy:solve-system || strategy:coefficient-matching || strategy:choose-representation
strategy:coefficient-matching strategy:solve-system,2,22,0.048889,1,22,0,1.000000,0.642523,0.357477,1.515152,25.072595,1.510353,416.217310,0.00010778,0.00086226,0.840909,late,3.136364,0.000000,strategy:solve-system || strategy:coefficient-matching || strategy:common-denominator strategy:coefficient-matching strategy:solve-system || strategy:common-denominator strategy:coefficient-matching || strategy:common-denominator
strategy:solve-system,1,22,0.048889,1,22,0,1.000000,0.642523,0.357477,1.515152,25.072595,1.510353,416.217310,0.00010778,0.00086226,0.939394,late,3.136364,0.000000,strategy:coefficient-matching strategy:solve-system || strategy:coefficient-matching || strategy:common-denominator strategy:coefficient-matching strategy:solve-system || strategy:common-denominator strategy:coefficient-matching || strategy:common-denominator
strategy:common-denominator strategy:coefficient-matching,2,18,0.040000,1,18,0,1.000000,0.645833,0.354167,1.515152,20.320215,1.216110,339.534386,0.00060766,0.00312510,0.138889,early,3.111111,0.000000,strategy:common-denominator || strategy:coefficient-matching || strategy:solve-system || strategy:common-denominator strategy:coefficient-matching strategy:solve-system || strategy:coefficient-matching strategy:solve-system
strategy:common-denominator strategy:coefficient-matching strategy:solve-system,3,15,0.033333,1,15,0,1.000000,0.648276,0.351724,1.515152,16.844248,1.000949,283.459625,0.00357773,0.01170893,0.566667,middle,3.266667,0.000000,strategy:solve-system || strategy:common-denominator strategy:coefficient-matching || strategy:common-denominator || strategy:coefficient-matching strategy:solve-system || strategy:coefficient-matching
strategy:choose-representation strategy:common-denominator strategy:coefficient-matching,3,3,0.006667,1,3,0,1.000000,0.657718,0.342282,1.515152,3.648557,0.187247,71.093090,0.55421651,0.62349358,0.000000,early,4.000000,0.000000,strategy:solve-system || strategy:common-denominator strategy:coefficient-matching strategy:solve-system || strategy:common-denominator strategy:coefficient-matching || strategy:common-denominator || strategy:coefficient-matching strategy:solve-system
strategy:choose-representation strategy:common-denominator,2,3,0.006667,1,3,0,1.000000,0.657718,0.342282,1.515152,3.648557,0.187247,71.093090,0.55421651,0.62349358,0.000000,early,4.000000,0.000000,strategy:solve-system || strategy:common-denominator strategy:coefficient-matching strategy:solve-system || strategy:common-denominator strategy:coefficient-matching || strategy:common-denominator || strategy:coefficient-matching strategy:solve-system
strategy:substitution,1,4,0.008889,1,4,0,1.000000,0.656951,0.343049,1.515152,4.706985,0.251764,88.001897,0.30456446,0.42997336,1.000000,late,3.250000,0.000000,strategy:coefficient-matching || strategy:solve-system strategy:substitution || strategy:solve-system || strategy:coefficient-matching strategy:solve-system strategy:substitution || strategy:coefficient-matching strategy:solve-system
strategy:coefficient-matching strategy:solve-system strategy:substitution,3,3,0.006667,1,3,0,1.000000,0.657718,0.342282,1.515152,3.648557,0.187247,71.093090,0.55421651,0.62349358,0.666667,middle,3.333333,0.000000,strategy:substitution || strategy:solve-system strategy:substitution || strategy:solve-system || strategy:coefficient-matching strategy:solve-system || strategy:coefficient-matching
strategy:solve-system strategy:substitution,2,3,0.006667,1,3,0,1.000000,0.657718,0.342282,1.515152,3.648557,0.187247,71.093090,0.55421651,0.62349358,1.000000,late,3.333333,0.000000,strategy:substitution || strategy:solve-system || strategy:coefficient-matching strategy:solve-system strategy:substitution || strategy:coefficient-matching strategy:solve-system || strategy:coefficient-matching
strategy:parameterize strategy:use-symmetry,2,4,0.008889,1,0,4,0.000000,0.665919,-0.665919,0.000000,0.055836,0.002986,1.043993,0.01301844,0.03471583,1.000000,late,3.250000,0.000000,strategy:use-symmetry || strategy:setup-coordinates || strategy:parameterize || strategy:setup-coordinates strategy:parameterize strategy:use-symmetry || strategy:setup-coordinates strategy:parameterize
strategy:use-symmetry,1,5,0.011111,1,0,5,0.000000,0.667416,-0.667416,0.000000,0.045378,0.002492,0.826197,0.00434921,0.01361491,0.950000,late,3.600000,0.000000,strategy:setup-coordinates || strategy:parameterize || strategy:setup-coordinates strategy:parameterize || strategy:parameterize strategy:use-symmetry || strategy:setup-coordinates strategy:parameterize strategy:use-symmetry
strategy:parameterize,1,15,0.033333,1,0,15,0.000000,0.682759,-0.682759,0.000000,0.015018,0.000892,0.252811,0.00000006,0.00000140,0.544444,middle,3.200000,0.000000,strategy:setup-coordinates || strategy:setup-coordinates strategy:parameterize || strategy:parameterize strategy:minimize-distance || strategy:minimize-distance || strategy:setup-coordinates strategy:parameterize strategy:minimize-distance
strategy:setup-coordinates,1,22,0.048889,1,0,22,0.000000,0.693925,-0.693925,0.000000,0.009823,0.000591,0.163151,0.00000000,0.00000000,0.113636,early,2.545455,0.000000,strategy:parameterize || strategy:setup-coordinates strategy:parameterize || strategy:minimize-distance || strategy:setup-coordinates strategy:parameterize strategy:minimize-distance || strategy:parameterize strategy:minimize-distance
strategy:setup-coordinates strategy:parameterize strategy:use-symmetry,3,3,0.006667,1,0,3,0.000000,0.664430,-0.664430,0.000000,0.072269,0.003709,1.408266,0.03879494,0.08464351,0.500000,middle,3.000000,0.000000,strategy:use-symmetry || strategy:setup-coordinates strategy:parameterize || strategy:setup-coordinates || strategy:parameterize strategy:use-symmetry || strategy:parameterize
strategy:setup-coordinates strategy:parameterize,2,13,0.028889,1,0,13,0.000000,0.679634,-0.679634,0.000000,0.017491,0.001032,0.296354,0.00000057,0.00001030,0.076923,early,3.153846,0.000000,strategy:setup-coordinates || strategy:parameterize || strategy:setup-coordinates strategy:parameterize strategy:minimize-distance || strategy:parameterize strategy:minimize-distance || strategy:minimize-distance
strategy:parameterize strategy:minimize-distance,2,7,0.015556,1,0,7,0.000000,0.670429,-0.670429,0.000000,0.032829,0.001862,0.578771,0.00047890,0.00265238,0.809524,late,3.571429,0.000000,strategy:parameterize || strategy:minimize-distance || strategy:setup-coordinates strategy:parameterize strategy:minimize-distance || strategy:setup-coordinates strategy:parameterize || strategy:setup-coordinates
strategy:setup-coordinates strategy:parameterize strategy:minimize-distance,3,6,0.013333,1,0,6,0.000000,0.668919,-0.668919,0.000000,0.038138,0.002134,0.681623,0.00144648,0.00626145,0.333333,early,3.666667,0.000000,strategy:setup-coordinates strategy:parameterize || strategy:setup-coordinates || strategy:parameterize strategy:minimize-distance || strategy:parameterize || strategy:minimize-distance
strategy:minimize-distance,1,10,0.022222,1,0,10,0.000000,0.675000,-0.675000,0.000000,0.022969,0.001337,0.394740,0.00001691,0.00024346,0.850000,late,3.000000,0.000000,strategy:setup-coordinates || strategy:parameterize strategy:minimize-distance || strategy:parameterize || strategy:setup-coordinates strategy:parameterize strategy:minimize-distance || strategy:setup-coordinates strategy:parameterize
